index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
20,“第一学历”歧视，该翻篇了！,第一财经,3423,https://finance.sina.com.cn/wm/2026-09-15/doc-inirvkku4381561.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 00:04:13 +0800",2026-09-16 00:22:57
1,女演员工作室紧急道歉：已严控不当画面扩散,新浪新闻综合,68087,https://news.sina.com.cn/s/2026-09-15/doc-inirvkkn9216445.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 00:10:57 +0800",2026-09-16 01:18:33
2,这个“合订本”，让日本人气坏了！,环球时报,41627,https://news.sina.com.cn/w/2026-09-15/doc-inirvkks3990002.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 00:20:09 +0800",2026-09-16 01:18:33
3,演唱会上求婚：没有成为高光，而是沦为笑料,新浪新闻综合,38213,https://news.sina.com.cn/c/2026-09-15/doc-inirwmwe3732514.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 10:31:14 +0800",2026-09-16 01:18:33
4,遭伊朗击落美战机一机组成员露面 称“自由落体”坠地生还,央视,31909,https://news.sina.com.cn/w/2026-09-14/doc-inirvkks3959223.shtml,,新浪,新闻热榜,news,"Mon, 14 Sep 2026 23:35:53 +0800",2026-09-16 01:18:33
5,德国想打“经济安全”牌，向中国下手,观察者网,27188,https://news.sina.com.cn/w/2026-09-15/doc-inirwfqh3680130.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 08:05:51 +0800",2026-09-16 01:18:33
6,浙江大学一教授因“头发飘逸”意外走红！本人回应,环球网,23432,https://news.sina.com.cn/c/2026-09-15/doc-inirwmwh3940113.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 11:54:36 +0800",2026-09-16 01:18:33
7,41岁独身女子离世，叔叔姑姑舅舅姨妈9人争遗产，法院：房产归国家，110余万存款等归亲属继承,央视,22230,https://news.sina.com.cn/c/2026-09-15/doc-inirwfqa8813131.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 09:08:51 +0800",2026-09-16 01:18:33
8,于泽，受贿数额特别巨大,新京报,21841,https://news.sina.com.cn/o/2026-09-15/doc-inirwmvy8753836.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 10:08:24 +0800",2026-09-16 01:18:33
9,血流成河！芯片产业链蒸发超5000亿美元，特朗普大怒，AI“刹车”风暴如何演绎,第一财经,21236,https://finance.sina.com.cn/roll/2026-09-15/doc-inirwfqh3669336.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 07:38:51 +0800",2026-09-16 01:18:33
10,存量时代，又一座城市的地铁票价要涨了,每日经济新闻,20991,https://news.sina.com.cn/c/2026-09-15/doc-inirvqsq3910559.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 02:08:24 +0800",2026-09-16 01:18:33
11,“解体危机”？三地联手闹“脱英”，英首相坐不住了,环球网,19064,https://news.sina.com.cn/w/2026-09-15/doc-inirvzhe8922579.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 06:45:11 +0800",2026-09-16 01:18:33
12,全球最大每周汽车聚会创始人车祸身亡，年仅27岁,每日经济新闻,17728,https://news.sina.com.cn/w/2026-09-15/doc-inirwfqk3992375.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 08:20:16 +0800",2026-09-16 01:18:33
13,中国男子朱志山落网：涉嫌故意杀人后逃到泰国藏匿30多年，坐拥17套不动产总价值上亿泰铢,红星新闻,16374,https://news.sina.com.cn/zx/2026-09-15/doc-inirwmwa7024673.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 11:32:39 +0800",2026-09-16 01:18:33
14,河北邢台一医院误给8月龄婴儿注射10倍剂量肾上腺素，双方已达成调解意见,澎湃新闻,14276,https://news.sina.com.cn/c/2026-09-15/doc-inirwscw8691143.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 12:49:01 +0800",2026-09-16 01:18:33
15,急于推动大规模重组，“针对中国”显复杂心态，美国安局被爆要设中国事务部,环球网,14034,https://news.sina.com.cn/w/2026-09-15/doc-inirvzhe8932805.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 07:27:43 +0800",2026-09-16 01:18:33
16,低保户女孩赴香港追星 全家低保该被取消吗？,央视,13517,https://news.sina.com.cn/c/2026-09-15/doc-inirwwmu8600259.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 14:18:50 +0800",2026-09-16 01:18:33
17,[新浪彩票]足彩第26126期任九：皇马阿森纳稳胆,新浪彩票,11989,https://sports.sina.com.cn/l/2026-09-15/doc-inirwfqk3981404.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 07:50:04 +0800",2026-09-16 01:18:33
18,“樊振东登上亚运会海报”引热议，韩乔生发文：樊振东拿过数枚金牌，没啥好争议的,潇湘晨报,11466,https://news.sina.com.cn/s/2026-09-15/doc-inirwwmu8649032.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 15:54:48 +0800",2026-09-16 01:18:33
19,大连市市长调整,新京报,11236,https://news.sina.com.cn/c/2026-09-15/doc-inirwscw8684725.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 12:18:16 +0800",2026-09-16 01:18:33
20,峰会现场，特朗普突袭连线黄仁勋，大谈AI减速是骗局，自夸对此领域“有遗传优势”,新浪新闻综合,11180,https://news.sina.com.cn/w/2026-09-15/doc-inirwmwe3745587.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 10:42:26 +0800",2026-09-16 01:18:33
1,血流成河！芯片产业链蒸发超5000亿美元，特朗普大怒，AI“刹车”风暴如何演绎,第一财经,21236,https://finance.sina.com.cn/roll/2026-09-15/doc-inirwfqh3669336.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 07:38:51 +0800",2026-09-16 01:18:33
2,特朗普称愿与伊朗谈判 提出美方要收“护航补偿”,新华网,11059,https://finance.sina.com.cn/roll/2026-09-15/doc-inirvzhk3743462.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 05:57:14 +0800",2026-09-16 01:18:33
3,美联储今起议息！两大看点：沃什或成关键一票，最新点阵图会有多鹰,第一财经,9757,https://finance.sina.com.cn/roll/2026-09-15/doc-inirwfqh3727595.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 08:44:53 +0800",2026-09-16 01:18:33
4,英国，真要完蛋了？,牛弹琴,9207,https://finance.sina.com.cn/wm/2026-09-15/doc-inirvzhh7011245.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 07:12:27 +0800",2026-09-16 01:18:33
5,中美安全对话持续恢复，释放多重信号,环球网,8225,https://finance.sina.com.cn/roll/2026-09-15/doc-inirvzhk3754005.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 06:17:21 +0800",2026-09-16 01:18:33
6,iPhone 18 Pro上市即破发！苹果客服：警惕风险,滚动播报,7561,https://finance.sina.com.cn/stock/bxjj/2026-09-15/doc-inirwfqe6902674.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 07:52:50 +0800",2026-09-16 01:18:33
7,操盘必读：影响股市利好或利空消息_2026年9月15日_财经新闻,股市直击,6590,https://finance.sina.com.cn/stock/cpbd/2026-09-15/doc-inirwfqh3668869.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 07:38:17 +0800",2026-09-16 01:18:33
8,菲律宾称对美济礁、渚碧礁拥有主权，外交部：南沙群岛从来不在菲领土范围内,澎湃新闻,5209,https://finance.sina.com.cn/jjxw/2026-09-15/doc-inirwwmu8638011.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 15:29:56 +0800",2026-09-16 01:18:33
9,美联储加息箭在弦上 A股后市把握三类投资机遇,中国证券报-中证网,4811,https://finance.sina.com.cn/money/gzqh/futuresyspzx/2026-09-15/doc-inirvzhh6997988.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 06:57:37 +0800",2026-09-16 01:18:33
10,本科生扎堆回炉读技校！一技师学院首批15人大学生技能提升班开班，以文科生为主,市场资讯,4620,https://finance.sina.com.cn/wm/2026-09-15/doc-inirwmwa7007793.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 11:16:26 +0800",2026-09-16 01:18:33
11,美空军部长：美国已拥有在轨“太空控制武器”,新华网,4593,https://finance.sina.com.cn/roll/2026-09-15/doc-inirwfqh3671891.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 07:42:30 +0800",2026-09-16 01:18:33
12,特朗普刚否认，美国军方承认了,央视,4547,https://finance.sina.com.cn/roll/2026-09-15/doc-inirwwmy3743744.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 15:48:45 +0800",2026-09-16 01:18:33
13,卖不动了？iPhone在美国预售史无前例“遇冷”，开售半小时所有配置均未售罄,新浪科技,4537,https://finance.sina.com.cn/roll/2026-09-15/doc-inirwfqh3713854.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 08:32:03 +0800",2026-09-16 01:18:33
14,601238，筹划重大资产重组！钛白粉龙头提价，多家企业跟进,数据宝,4239,https://finance.sina.com.cn/roll/2026-09-15/doc-inirwfqh3680993.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 07:57:07 +0800",2026-09-16 01:18:33
15,解决中小企业回款难，五部门集体发声,,4050,https://finance.sina.com.cn/roll/2026-09-15/doc-inirvzhh7004629.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 10:11:40 +0800",2026-09-16 01:18:33
16,刚刚，全线大跳水！股市、黄金、白银、比特币，集体杀跌,券商中国,3867,https://finance.sina.com.cn/jjxw/2026-09-15/doc-inirxhzw3648968.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 19:29:21 +0800",2026-09-16 01:18:33
17,经济日报金观平：抓住十万亿元级消费蓝海新机遇,市场资讯,3866,https://finance.sina.com.cn/jjxw/2026-09-15/doc-inirvzhk3747126.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 06:04:19 +0800",2026-09-16 01:18:33
18,A股缩量蓄势等待新催化 机构判断景气投资有望回归,上海证券报,3711,https://finance.sina.com.cn/money/gzqh/futuresyspzx/2026-09-15/doc-inirvqsk9109495.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 06:56:06 +0800",2026-09-16 01:18:33
19,财经早报丨 外交部回应“马斯克涉华言论”，解决中小企业回款难，五部门集体发声丨2026年9月15日,新浪证券,3458,https://finance.sina.com.cn/stock/y/2026-09-15/doc-inirwfqk3978022.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 07:39:22 +0800",2026-09-16 01:18:33
20,“第一学历”歧视，该翻篇了！,第一财经,3423,https://finance.sina.com.cn/wm/2026-09-15/doc-inirvkku4381561.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 00:04:13 +0800",2026-09-16 01:18:33
1,法国央行：预计2026年经济将增长0.4%。,滚动播报,711,https://finance.sina.com.cn/7x24/2026-09-16/doc-inirxtrq3593222.shtml,,新浪,新闻热榜,news,"Wed, 16 Sep 2026 00:22:27 +0800",2026-09-16 02:24:01
2,WTI原油突破106美元/桶，日内涨4.55%。,滚动播报,604,https://finance.sina.com.cn/7x24/2026-09-16/doc-inirxtrq3598963.shtml,,新浪,新闻热榜,news,"Wed, 16 Sep 2026 00:43:05 +0800",2026-09-16 02:24:01
3,它使尽全力黑中国，英伟达先怕了,环球时报,536,https://news.sina.com.cn/c/2026-09-15/doc-inirxtrk8312539.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 23:56:29 +0800",2026-09-16 02:24:01
4,法国央行预测 2026 年调和消费者物价指数（HICP）通胀率为 2.3%（6 月预测值为 2.5%），2027 年为 1.9%（此前预测 1.7%），2028 年为 1.6,滚动播报,375,https://finance.sina.com.cn/7x24/2026-09-16/doc-inirxtrq3597756.shtml,,新浪,新闻热榜,news,"Wed, 16 Sep 2026 00:39:18 +0800",2026-09-16 02:24:01
5,LVMH，曾经的欧洲市值第一股，跌出前十,滚动播报,355,https://finance.sina.com.cn/7x24/2026-09-16/doc-inirxtrq3587110.shtml,,新浪,新闻热榜,news,"Wed, 16 Sep 2026 00:11:41 +0800",2026-09-16 02:24:01
6,通用汽车首席财务官：电动车业务 2027 年将进入一段增长停滞期。,滚动播报,345,https://finance.sina.com.cn/7x24/2026-09-16/doc-inirxtrn6825002.shtml,,新浪,新闻热榜,news,"Wed, 16 Sep 2026 00:38:04 +0800",2026-09-16 02:24:01
7,美国财长贝森特：美国财政部借助一笔名义金额，释放出对日本相关政策的支持信号。,滚动播报,289,https://finance.sina.com.cn/7x24/2026-09-15/doc-inirxtrn6804744.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 23:52:13 +0800",2026-09-16 02:24:01
8,刚刚，全线大跳水！股市、黄金、白银、比特币，集体杀跌,券商中国,248,https://finance.sina.com.cn/jjxw/2026-09-15/doc-inirxhzw3648968.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 19:29:21 +0800",2026-09-16 02:24:01
9,西部多了一个“沿海城市”，意味着什么？,每日经济新闻,240,https://news.sina.com.cn/c/2026-09-16/doc-inirxtrq3592273.shtml,,新浪,新闻热榜,news,"Wed, 16 Sep 2026 00:23:18 +0800",2026-09-16 02:24:01
10,美国财长贝森特：《天才法案》（GENIUS Act）的规则制定工作将于 1 月完成。,滚动播报,208,https://finance.sina.com.cn/7x24/2026-09-16/doc-inirxtrn6827659.shtml,,新浪,新闻热榜,news,"Wed, 16 Sep 2026 00:47:41 +0800",2026-09-16 02:24:01
11,知名女星，突然去世，年仅44岁,新浪新闻综合,189,https://news.sina.com.cn/w/2026-09-15/doc-inirxats8540541.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 20:46:18 +0800",2026-09-16 02:24:01
12,“樊振东登上亚运会海报”引热议，韩乔生发文：樊振东拿过数枚金牌，没啥好争议的,潇湘晨报,181,https://news.sina.com.cn/s/2026-09-15/doc-inirwwmu8649032.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 15:54:48 +0800",2026-09-16 02:24:01
13,血流成河！芯片产业链蒸发超5000亿美元，特朗普大怒，AI“刹车”风暴如何演绎,第一财经,179,https://finance.sina.com.cn/roll/2026-09-15/doc-inirwfqh3669336.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 07:38:51 +0800",2026-09-16 02:24:01
14,日本前首相：高市早苗应撤回涉台错误言论,环球网,169,https://news.sina.com.cn/w/2026-09-15/doc-inirxaty3706060.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 16:54:18 +0800",2026-09-16 02:24:01
15,冲绳是否“变天”，要看一个核心信号,长安街知事,166,https://finance.sina.com.cn/wm/2026-09-15/doc-inirxhzw3686144.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 20:52:47 +0800",2026-09-16 02:24:01
16,一夜之间，新德里贫民窟“消失”了…,观察者网,142,https://news.sina.com.cn/w/2026-09-15/doc-inirxaty3752375.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 21:26:16 +0800",2026-09-16 02:24:01
17,DoubleLine：美联储需加息以稳定债市,滚动播报,138,https://finance.sina.com.cn/7x24/2026-09-16/doc-inirxtrq3600442.shtml,,新浪,新闻热榜,news,"Wed, 16 Sep 2026 00:48:58 +0800",2026-09-16 02:24:01
18,美太空军称拥有在轨太空武器，外交部：敦促美方停止在外空扩军备战,界面新闻,137,https://news.sina.com.cn/c/2026-09-15/doc-inirwwmw6960095.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 15:22:49 +0800",2026-09-16 02:24:01
19,输油管道遇袭后 沙特阿美据悉推迟向部分欧洲客户供应石油,环球市场播报,137,https://finance.sina.com.cn/stock/usstock/c/2026-09-16/doc-inirxtrk8314791.shtml,,新浪,新闻热榜,news,"Wed, 16 Sep 2026 00:03:49 +0800",2026-09-16 02:24:01
20,演唱会求婚，为何难获祝福？,新浪新闻综合,130,https://news.sina.com.cn/s/2026-09-15/doc-inirwwna3766358.shtml,,新浪,新闻热榜,news,"Tue, 15 Sep 2026 15:41:16 +0800",2026-09-16 02:24:01
1,一篇文章告诉你:国家网络身份认证公共服务的使用场景,友谊在线,2691,https://finance.sina.com.cn/wm/2026-09-15/doc-inirxhzu3690327.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 19:54:13 +0800",2026-09-16 02:24:01
2,广汽官宣：已与一汽签署意向协议！一汽有望成第二大股东,滚动播报,2676,https://finance.sina.com.cn/roll/2026-09-15/doc-inirvzhh7011084.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 07:08:23 +0800",2026-09-16 02:24:01
3,特朗普：那些没有施以援手的国家应在伊朗战争后补偿美国,环球市场播报,2627,https://finance.sina.com.cn/world/2026-09-15/doc-inirvqsn7099483.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 00:44:46 +0800",2026-09-16 02:24:01
4,“能看海的地铁”试乘首日挤爆了，运营方紧急提醒,环球网,2190,https://finance.sina.com.cn/roll/2026-09-15/doc-inirwfqh3778653.shtml,,新浪,财经热榜,finance,"Tue, 15 Sep 2026 09:29:51 +0800",2026-09-16 02:24:01
